----------------------------------------------------------
-------------------Start of evolution---------------------
----------------------------------------------------------
Description:
    Function: parabaloid
    Dim size: 2
    Obj Size: 1
Variables:
    Mutation: mutGaussian
    Selection: selTournament
    Mean: 0
    Std Dev: 0.5
    Indpb Mutation: 0.05
    Population Size: 200
    Generations: 400
    CXPB, MUTPB: 0.5, 0.2
    Selection tournsize: 3
[[  2.95614907e-06   1.48808815e-01]],(-0.022144063490888488,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   3.10983351e-02]],(-0.00096710645560558583,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
  Min -0.389237619702
  Max -1.36405675571e-10
  Avg -0.00480693203903
  Std 0.0372603772289
-- Generation 379 --
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.46943029e-02]],(-0.00021592254609031718,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[ -8.20523672e-01   1.12989760e-05]],(-0.67325909663277916,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[ -7.59009017e-02   1.12989760e-05]],(-0.0057609470129857607,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
  Min -0.673259096633
  Max -1.36405675571e-10
  Avg -0.00339617996532
  Std 0.047487063431
-- Generation 380 --
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[ -1.00351729e+00   1.12989760e-05]],(-1.0070469443747883,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[ -4.53206842e-02   1.12989760e-05]],(-0.0020539645408959471,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[ -3.57730435e-01   1.12989760e-05]],(-0.12797106461019458,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   3.26474894e-01]],(-0.10658585667900421,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   4.50423539e-01]],(-0.20288136471131391,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
  Min -1.00704694437
  Max -1.36405675571e-10
  Avg -0.00723269610758
  Std 0.07323193889
-- Generation 381 --
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   7.95197641e-02]],(-0.0063233928989329998,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[ -1.30231961e-01   1.12989760e-05]],(-0.01696036382973249,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[ -6.70972735e-01   1.12989760e-05]],(-0.4502044118924442,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06  -7.50843235e-01]],(-0.56376556349290041,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
[[  2.95614907e-06   1.12989760e-05]],(-1.3640567557104485e-10,)
